CID,Isomeric SMILES
16189166,COC1=CC(=C(C=C1)C2=C(C=NN2)CN3CCC(CC3)C(=O)N4CCOCC4)F
646216,C1CC(OC1)CNC(=O)CN(C2=CC=C(C=C2)F)C(=O)CCC(=O)NC3=NC=CS3
4672924,CC1(C2=C(C=CC(=C2)[N+](=O)[O-])N(C13C=CC4=C(O3)C=CC(=C4)C(=O)O)C)C
2740713,C1CC(N(C1)C(=O)C2=CC=CS2)C(=O)O
2864052,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)C4=C(C=CC(=C4)S(=O)(=O)N)O)C(=O)O
16196840,CC1=C(C=C(C=C1)NC(=O)CCNCC2=CC=CO2)S(=O)(=O)N(C)C.C(=O)(C(=O)O)O
4798177,CC1=C(C=CC(=C1)C(=O)NCC2(CCCCC2)N3CCCCC3)[N+](=O)[O-]
7693097,CC(C)[C@@H](C(=O)NC1=CC(=CC=C1)OC)NC(=O)N2CCN3C2=NC4=CC=CC=C43
24686113,CN(CC1=C(C=C(C=C1)Cl)Cl)C(=O)CNC(=O)C2=CC3=C(C=C2)OCO3
2964241,C1CCN(C1)C2=C(C=CC=N2)C(=O)NC3=CC=CC=C3
2063595,C1=CC=C(C(=C1)C2=NC(=CS2)CCl)Cl
5062924,CCOC(=O)C1CC2CC(C1)CN(C2)C(=O)C3CCCCC3
22426975,CC1=CC(=NC2=C1C=C(C=C2)NC(=O)CCC(=O)N3CCN(CC3)C4=CC=C(C=C4)F)N5CCOCC5
3214643,CCCN1C(=NN=C1SCC(=O)N2C(CCC3=C2C=CC(=C3)F)C)C4=CC=CC=N4
2431502,CC(C)N(CC1=CC=CC=C1)C(=O)COC(=O)C2=NC=CN=C2
1402367,COC1=CC=C(C=C1)NC(=O)CCC(=O)NC2=NN=C(S2)C3CCCCC3
16195162,C1=CC(=CC=C1N)OCC(C[N+]2=CC=C(C=C2)CCS(=O)(=O)[O-])O.Br
898352,C1=CSC(=C1)CNC(=O)/C=C/C2=CC=C(C=C2)F
2808105,CCOC(=O)C(=CNNC1=C(SC=C1)C(=O)OC)C(=O)OCC
1398785,CC1=NC(=CS1)C2=C(N=CN=C2C(F)(F)F)C3=C(C=C(C=C3)OC)O
1457517,CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)C(=O)OCC)C3CC3
16002716,CC1CCN(CC1)C(=O)C2CCCN(C2)S(=O)(=O)C3=CC=CC4=NSN=C43
3499926,CCCCCOCC(CCC1=NNC(=S)N1CC=C)O
2553282,COC1=CC=CC=C1C(=O)OCC(=O)NC(=O)NCC2=CC=CC=C2
20927324,CCOC(=O)C1=C(N(C(=C1S(=O)(=O)NCC2=CC=CS2)C)C)C
3245590,C1CCN(C1)C(=O)C2=C(C=CS2)N3C=CC=C3
20945068,CC1=C(C(=C(N1)C)S(=O)(=O)NCC2=CC=C(C=C2)OC)C(=O)N3CCCC3
2244708,C1=CC=C(C=C1)C(=O)/C=C/NNC(=O)C2=CC=C(C=C2)Br
2108613,C1=CC=C(C=C1)C2=NN=C(O2)NC(=O)CON3C4=C(C=CC(=C4)C(F)(F)F)N=N3
3152247,C1CC(OC1)CNC(=O)CC2=CC=CC3=CC=CC=C32
12006219,CC(COC)N1C(=O)C2=CC=CC=C2N=C1SCC(=O)NNC(=O)C3=CC=CC=C3
3267121,CCN1CCN(CC1)S(=O)(=O)CC2(C3CCC2(C(=O)C3Br)C)C
2681597,CC1=C(C(=NO1)C)C(=O)OCC(=O)NC2=CC(=CC=C2)OC
651189,COC1=C(C=C(C=C1)Cl)NC(=O)CN2C(=O)CSC2=O
7384402,C1CC(=O)N2CCC3=CC(=CC1=C32)S(=O)(=O)NCC4=CC=C(C=C4)Cl
6062613,COC1=C(C=CC(=C1)/C=C/C(=O)OCC(=O)NC2CCS(=O)(=O)C2)OC(F)F
645905,C1=CN(N=C1)S(=O)(=O)C2=CC=CS2
5236932,CCOC(=O)C1=C(N(C(=C1C=O)C)CC2=CC=CC=C2)C
7118968,CCOC(=O)CC(=O)CSC1=NC=NC2=C1N=NN2C3=CC=C(C=C3)F
1427945,C1COCCN1C2=NC(=O)N(C=C2)C3=C(SC(=N3)C4=CC=CC=C4)C5=CC=CC=C5
135753701,CC1=CC(=O)NC(=N1)N/N=C/C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]
17379031,CC1=C(CC(C(C1)C(=O)NCCCN2CCCC2=O)C(=O)O)C
912560,CC1=CC(=CC(=C1)C(=O)NC2=CC=CC=C2NC(=O)C)C
2390139,C1=CC=C2C(=C1)C(=C(N(C2=O)C3=NC=CS3)O)C=NC4=CC=CC=C4C(=O)O
16277192,CN(C)C(=O)CSC1=NC=C(C=C1)S(=O)(=O)N2CCOCC2
18160119,C1CCC(CC1)CNC(=O)CSC2=CC=CC=C2C(=O)N3CCCCC3
3242928,CN(C)C(=O)N1CCC(CC1)C(=O)NCC2=C(C=C(C=C2)F)Cl
22432694,CCN1C2=C(C(=O)OC3=C2C=C(C=C3)S(=O)(=O)NC4=CC=C(C=C4)OC)NC(=O)C1=O
661794,CC1=NN2C(=C1)NC(S2)NC3=CC=CC=C3
3136579,C1CNC(=S)N(C1O)C2=CC=CC=C2
18775368,CN(C1=C(N(C(=O)NC1=O)CC2=CC=CC=C2)N)C(=O)COC(=O)/C=C/C3=CC=CS3
1239284,C1CN(CCN1C(=O)CSC2=NC=CC=N2)C(=O)CSC3=NC=CC=N3
894294,COC1=C(C(=C(C=C1)S(=O)(=O)N2CCOCC2)Cl)Cl
2002430,COC1=CC(=CC(=C1OC)OC)C(=O)NC(=S)NC2=CC3=C(C=C2)OC(=O)C=C3
1346587,CC1=C(C=CC=C1[N+](=O)[O-])C(=O)NC(=S)NC2=CC=C(C=C2)N3CCOCC3
648724,CC1=CC(=CC=C1)N2C(=NN=C2SCC(=O)NCC3=CC=CO3)C4=CC=CO4
20900977,CC1=CC(=CC=C1)CCNC(=O)CCS(=O)(=O)C2=CC3=C(C=C2)N=C(S3)C
7215654,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)NC(=O)C2=CC=CC=C2C
1835833,CC1=CC(=NO1)NC2=CC(=NC3=NC=NN23)C
3189949,C1CC(OC1)CNS(=O)(=O)C2=CC=C(C=C2)S(=O)(=O)N(CC3=CC=C(C=C3)F)CC4=CC=CC=N4
4858171,CC1=CC(=C(C(=C1)Cl)NC(=O)COC(=O)COC2=CC3=C(C=C2)C(=CC(=O)O3)C)C
532723,C1=CC=C2C=C(C=CC2=C1)OC(=O)C3=CC=CO3
16189037,C1CCC(C1)NC(=O)CCC2=NN=C(O2)CCCCC3=CC=CC=C3
4876678,CC1=C(C=C(C=C1)S(=O)(=O)N2CCCCC2)NC(=O)NC3=C(C=C(C=C3)Cl)Cl
2575953,C1CCC(C1)NC(=O)NC(=O)CN2CCN(CC2)C3=CC=CC=C3O
2511118,CC1=C(C(=CC=C1)C)NC(=O)COC(=O)C2CC2
16188105,COCCC(=O)N1CCCC(C1)CCC(=O)NCC2=CC(=C(C=C2)F)F
649901,CCOC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2CCOC
2085720,C1=CC=C2C(=C1)N=C(S2)CCC(=O)OCC(=O)NC(=O)NCC3=CC=CO3
24793648,CC(C)(C)OC(=O)N1CCC(CC1)C(=O)NNC(=O)C2=CC=CC=C2OC
5303151,COC1=C(C2=C(N=NC=C2C=C1)SCC(=O)NC3=CC=C(C=C3)C(=O)O)OC
795697,C1=CC=C(C=C1)C(=O)CNC(=O)C2=CC=CC=C2Cl
3222353,C1CC1N(C(C2=CC=NC=C2)C(=O)NCC3=CC=C(C=C3)F)C(=O)C4=CSN=N4
2886444,CC1=CSC(=C1)C2C(=C(NC(=O)N2)C)C(=O)N3CCOCC3
5150707,CC1=CC(=CC=C1)N2C(=O)CCC2=O
3158263,C1CC(OC1)CNS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3F
1345628,COC1=CC=C(C=C1)/C=C(\C(=O)NCC2=CC=NC=C2)/NC(=O)C3=CC=CC=C3
1528685,COC(=O)CC1=CSC(=N1)NC2=CC=CC=C2
2450120,C1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NC3=C(C(=CC=C3)Cl)Cl
15987718,CCCN(CCC)CCCNC(=O)CN1C=NC2=C(C1=O)C(=C(S2)C)S(=O)(=O)N3CCC(CC3)C
2476997,CC1=C(C(=NO1)C)COC2=C(C=C(C=C2)C(=O)NC3=CC4=C(C=C3)OCO4)OC
3832533,CCOC(=O)C1=C(NC(=S)NC1C2=CC=C(O2)C3=CC=C(C=C3)Cl)C
15998784,COC1=CC(=C(C=C1)OC)NC(=O)C(=O)CC(=O)C2=CC(=CC=C2)OC
3899875,CCCCNC(=O)CN1C(=O)C(NC1=O)(CC2=CC=CC=C2)CC3=CC=CC=C3
2469755,CCCNC(=O)COC1=C2C=CSC2=NC=N1
2836734,CC1CCCC(N1S(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C
3163789,C1CCC(=CC1)CCNC(=O)CCN2C3=CC=CC=C3OC2=O
4243308,COC1=CC(=CC(=C1OC)OC)CCC(=O)OCC(=O)NCC2CCCCC2
4782290,CC(C1=CC=CC=C1)NC2C3=CC=CC=C3C4=CC=CC=C24
16194065,CCOC(=O)C1=C(NN=C1N2C(=O)NC3=CC=CC=C3N2O)C4=CC(=CC=C4)OC
2556524,CCOC(=O)C1=C(NC(=C1C)C(=O)OCCOC2=CC=C(C=C2)Cl)C
3155641,CCOC1=CC=C(C=C1)NC(=O)CC2C(=O)NC3=CC=CC=C3N2C(=O)C4=CC=CC=C4
2978440,COC1=CC=C(C=C1)C2=NOC(C2)C(=O)O
3243148,CCOC1=CC=C(C=C1)N2C(=O)C3=C(CCS3)N=C2SCC(=O)OCC
1422952,C1[C@@H]2CN(C[C@H]1C3=CC=CC(=O)N3C2)C(=O)NC4=CC(=C(C=C4)F)[N+](=O)[O-]
24687976,C1=CC=C(C=C1)CCNC(=O)COC(=O)CCC(=O)C2=CC=CC=C2
3238188,CC1=CC=CC=C1C(=O)C2=CC=CN2CC(=O)O
3757657,CCOC1=C(C=C(C=C1)C(=O)C)N2C(=O)C3C4C=CC(C3C2=O)C45CC5
2202721,CSC1=CC=CC=C1NC(=O)CN(CC2=CC=CC=C2)S(=O)(=O)C
24791216,COC1=CC=CC=C1C(=O)C2CCCN(C2)C(=O)C3=CC=CC(=C3)CN4C=CC=N4
6902861,CC1=CC=C(O1)/C=N/NC(=S)NC(C)C
627975,CC1=C(C(=NN1CC2=CC=C(C=C2)C(=O)OC)C)Br
799983,C1CCN(CC1)N=NC2=CC=C(C=C2)S(=O)(=O)N
593552,CN1C=NN=C1SCC(=O)NC2=CC=C(C=C2)F
3114323,CC1CCC2=C(C1)SC(=C2C#N)NC(=O)C
5207774,C1COCCN1C(CNC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl)C3=CC=CS3
24761395,COC(CNC(=O)C1=CC=C(O1)CS(=O)(=O)C2=C(C=CC=C2Cl)Cl)OC
24981871,CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)C2=NN(C(=O)C=C2)CC3=CC=CC=C3
2082437,CN(CC1=CC=CC=C1)S(=O)(=O)C2=C(C=CC(=C2)C(=O)NCC3=CC4=C(C=C3)OCO4)OC
1252026,C1CCN(C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NC3=CC=C(C=C3)F
6892710,COCCNC(=S)N/N=C/C1=CC=C(C=C1)OCC2=CC=C(C=C2)C(=O)OC
890242,CCC(CC)C(=O)NCCC1=CC=C(C=C1)F
2113670,CN(CC(=O)NC1=CC(=C(C(=C1)OC)OC)OC)CC(=O)NC2=C(C=CC(=C2)Cl)OC
4845462,CC1=C(SC2=NC(=NC(=C12)NS(=O)(=O)C3=C(C=CC(=C3)Cl)Cl)CN4CCOCC4)C
3235631,CCOCCCNCC1=CC(=C(C=C1)OC)OC.C(=O)(C(=O)O)O
5307858,CN1C=CC=C1CC2=NN=C(N2CCC3=CC=CC=C3)SCC(=O)N4CCOCC4
16191350,C1CCC(CC1)N2CCN(CC2CCO)CC3=CC=CN3C4=NC=CS4
1600349,C1COCCN1CCN=CC2=C(N(C(=O)NC2=O)CC3=CC=CO3)O
458876,CC(=O)NC1=CC=C(C=C1)NS(=O)(=O)C
1175395,CC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)N3C4=CC=CC=C4CCC5=CC=CC=C53
295991,C1CC2=C3C(=CC=C2)N=C(N3C1)CSC4=CC=C(C=C4)N
2556289,C1CN(CCC1=O)C(=O)CNC(=O)CC2=CC=CC=C2
24982252,CSCCC(C(=O)NNC(=O)C1=CC=NC=C1)NC(=O)C2=CC=CC=C2Cl
973290,CC(C)CN1C(=O)C2=C(C1=O)C=C(C=C2)C(=O)NC3=CC=NC=C3
649494,CC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NC3=CC=CC=C3OC
3214434,C1=CSC(=C1)CNC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)Cl)C4=CC=NC=C4
4072107,CC1CCCC(C1C)NC(=O)C2C34C=CC(O3)C(C4C(=O)N2CCCN(C)C)C(=O)NC5=CC(=CC(=C5)C)C
1084805,C1CCN(C1)C(=O)CSC2=NC=CC=N2
2088075,CN(C)C(=O)COC1=C2C(=CSC2=NC=N1)C3=CC=C(C=C3)F
1085305,CC1=C(C(=CC=C1)C)OCC(=O)NC2=CC=C(C=C2)NC(=O)C3=CC=CO3
4110622,CC1=CC(=CC(=C1)N(CC(=O)O)S(=O)(=O)C2=C(ON=C2C)C)C
1177169,CC1=CC=C(C=C1)N2C(=O)C(=C(C2=O)Cl)NC3=C(N(N(C3=O)C4=CC=CC=C4)C)C
5368708,C1=CC=C(C=C1)N/N=C\C2=CC=C(C=C2)Cl
3223606,CC(C)OCCCNC(=S)N1CCC(CC1)C(=O)C2=CC=C(C=C2)Cl
3974689,CC1=C(C=C(C=C1)S(=O)(=O)NCCC(=O)NC2=CC(=CC=C2)S(=O)(=O)N)C
739617,CCCC(CCC)(C(=O)NNC1=CC=C(C=C1)C)O
661290,CN(C)C(=O)C[N+]1=CN(C=C1)CC#C.[Br-]
658260,COC(=O)CSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
6488284,CCOC1=C(C=C(C=C1)C(C)(C)C)S(=O)(=O)NC2=CC=NC=C2
15945087,C1=CC2=NC(=CN2C=C1)CSC(=N)N.Br
704906,C1=CC(=CC(=C1)NC2=NC=NC(=N2)N)C(F)(F)F
56642961,CCN1CCN(CC1)CC2=C(N=NN2C3=NON=C3N)C(=O)N/N=C(\C)/C4=CC=C(C=C4)Cl.Cl
24790540,CC1=CC=CC=C1N2CCN(CC2)C3CCCN(C3)C(=O)C4=NC=C(N=C4)C
16034695,C1CN(CCN1C2=CC=CC=C2)S(=O)(=O)CCNC(=O)C3CC(=O)N(C3)C4=CC=C(C=C4)F
1992697,C1COCCN1C(=O)CN2C(=O)/C(=C\C3=CC(=CS3)Br)/SC2=O
2983260,CCOC(=O)C1CCCN(C1)S(=O)(=O)C2=CC(=C(C=C2)Br)OC
1883681,CC1=C([N+](=O)C(N1[O-])(C)C)C2=CC=C(C=C2)F
24979862,CCOC1=C(C=C(C=C1)NC(=O)CN(C)C(=O)C2=C(C=CC(=C2)S(=O)(=O)N(C)C)N3CCCC3)OCC
9550270,CSCCC(C(=O)NCC1=CC=CC=C1)NS(=O)(=O)C2=CC=CS2
590998,CCOC1=CC=C(C=C1)C(=O)N2CCCC2C(=O)O
24793284,COC1=CC=C(C=C1)CNC(=O)C2CCN(CC2)C3=NC(=NC4=C3CCC4)C5=CC=CC=C5
16192003,CC(C)N1CCN(CC1CCO)CC2=CC(=C(C=C2)OCC3=CC=CC=C3)OC
20926913,CC1=C(C=CC(=C1)NC(=O)CN(C)S(=O)(=O)C2=CC=C(S2)C3=NNC(=O)C=C3)Br
2858965,CC(C)N1C2=CC=CC=C2N=C1C(C3=CC4=C(C=C3)OCO4)O
3582889,CC1=C(C(=CC=C1)C)NC(=S)N(CCN(C)C)C(C)C2=CN=CC=C2
2368049,CC1=CC(=CC=C1)N2C=C(C=C(C2=O)C#N)C(=O)C3=C(C=CC(=C3)Cl)O
1609318,C=CCCCCCCCCC1=NC(=NN1)SCC(=O)O
24980024,CN(C)C1(CCCCC1)CNC(=O)C2=CC(=CC=C2)S(=O)(=O)NC3=CC=CC=C3OC
5760259,COC1=C(C=C(C=C1)/C=C(\C#N)/C(=O)NCC2CCCO2)OC
7711531,CC(C)[C@@H](C(=O)NC1CCCCC1)NC(=O)N2CCN3C2=NC4=CC=CC=C43
8140995,CN(CC(=O)NC1=CC=C(C=C1)Cl)C(=O)CNC(=O)C2=CC3=C(C=C2)OCO3
660243,C1C2=CC=CC=C2C(=O)N1CCNS(=O)(=O)C3=CC=C(C=C3)Cl
2560290,C1CC2=C(C(=O)N(C(=O)N2C1)CC3=CC=C(C=C3)C#N)C#N
3795985,CC1(CC(CCO1)C(CC2=CC=CC=C2)CC(=O)N3CCCC3)C
5408689,CC1=C(C=C(C=C1)[N+](=O)[O-])C2=CC=C(O2)/C=N\N3C(=NN=N3)N
24819328,CC1CCN(CC1)CC2=NN=NN2CCCC(=O)NCCN3CCOCC3
2123616,CC1=NN=C(O1)NC2=NCCCCC2
3701670,CCC(CC)C1C(=C(OC2=C1C(=O)OC(=C2)C)N)C#N
2470069,CC1=C(C(=NO1)C)CSC2=NN=C(O2)C3=CC=CC=C3
5175993,COC1=C(C=C(C=C1)C2C(CSC3=C2SC(=O)N3)C(=O)OC)OC
985984,CC1=CC=C(C=C1)CN2C3=C(N=C2N4CCN(CC4)C)N(C(=O)NC3=O)C
2429469,CCOC(=O)N=NC1=C(N(C2=CC=CC=C21)C)O
6900743,C1=CC=C(C(=C1)/C=N/NC(=O)CNC2=CC=CC(=C2)C(F)(F)F)C(=O)O
2997616,CC1=C(SC=C1)C(=O)OC2CCOC2=O
663103,CC1=CC(=C(C=C1)C)CSC2=NN=C(N2N)C3=CC=CC=N3
649313,CCN1C(=NN=C1SCC(=O)NC2=CC(=CC=C2)NC(=O)C3=CC=CO3)C4=CC=CS4
1480861,C1=CC(=CC=C1OC2=NN3C(=NN=C3C(F)(F)F)C=C2)F
5024860,CCC1=CC=C(C=C1)NC(=O)C(C)OC(=O)C2=CC(=C(C=C2)N3CCCC3)[N+](=O)[O-]
2826887,C1CCN(CC1)C2=NC(=NC(=N2)OCC(F)(F)F)N3CCNCC3
4969348,CCC1=NN=C(S1)NC(=O)C2=NN(C(=O)CC2)C3CCS(=O)(=O)C3
911051,CN(C)C(=O)CCN1CCOCC1
2815878,C1C(ON=C1C2=CC=CC=C2)COC(=O)C3=CC=C(C=C3)Cl
883576,CC1=C(C=CC=C1Cl)NC(=O)CCN2CCC(CC2)C(=O)N
697179,CC1(CC2=C(C=CC3=CC=CC=C23)C4=NN=C(N41)C5=CN=CC=C5)C
16238704,CC(=O)N1CCN(CC1)CC(COC2=CC=C(C=C2)S(=O)(=O)N3CCOCC3)O.Cl
3981951,COC(=O)C1=C(OC2=C(C1C3=CC=CC=C3F)OC(=CC2=O)CO)N
24790781,CC(C1=CC=C(C=C1)F)NC(=O)C2=CC(=CC=C2)OC3CCN(CC3)C(=O)C4CC4
2958280,CC1=CC(=CC=C1)C2CC(=O)NC3=CC(=C(C=C23)OC)OC
9557801,CC1=C(SC=C1)/C=N/NC(=O)C2=CC3=C(C=C2)N=CN3
7503197,C1=CC=C(C=C1)C2=C3C=C(C=CC3=NO2)C(=O)OCC(=O)NC(=O)N
681612,C1CC2=C(C1)C=C(C=C2)OCC3=CC=C(O3)C(=O)NCC4=CN=CC=C4
4642631,CC1CCC2=C(C1)SC3=C2C(=O)NC(=N3)CSC4=NNC(=N4)N
1290207,C1=CC=C(C=C1)C2=C(OC(=N2)NC(=O)CSC3=NC4=CC=CC=C4N3)C5=CC=CC=C5
1254960,CN(CC(=O)NN1C=NN=C1)S(=O)(=O)C2=CC=C(C=C2)Br
2438300,CC1=CC=C(C=C1)NC(=O)COC(=O)C2=CC(=CC=C2)N3C(=O)C4=CC=CC=C4C3=O
4037401,CC1=C(C=C(C=C1)NC2=C(C=C(C=C2)S(=O)(=O)N3CCOCC3)[N+](=O)[O-])C
2085548,C1CC(=O)N(C1=O)CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCOCC3
2594417,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)CCC(=O)N3CCC4=CC=CC=C43
2527791,C1=CC=C(C=C1)C2=CC=CC=C2C(=O)NC3=CC(=C(C=C3)F)F
2971562,C1CCC2=C(C1)C=C(S2)C(=O)NCCCN3C=CN=C3
2242113,CC1=CC=C(S1)S(=O)(=O)N2CCC3(CC2)OCCO3
16810495,C1CCC(C1)NC(=O)COC2=COC(=CC2=O)CN3CCN(CC3)C4=CC=C(C=C4)F
2105962,COC1=CC2=C(C=C1)C(=CC(=O)O2)CSC3=NN=C(N3C4=CC=CC=C4F)C5=CN=CC=C5
2209112,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NNS(=O)(=O)C3=CC=C(C=C3)Br
1814634,CC(C)(C)NC(=O)COC1=C(C=C(C=C1)CNCCCO)OC
16188380,CCOC1=CC=CC=C1CN2CCN(CC2CCO)CC3=CC=CC4=NON=C43
3241534,CC1=C(C(=NO1)C)S(=O)(=O)NCCC2=CC=C(C=C2)S(=O)(=O)N
647782,C1COCCN1C2=C(C=C(C=C2)Cl)NC(=O)C3=NC=CN=C3
1921474,CCCCC(CCCC)(C(=O)NN(C1=CC=C(C=C1)C)C(=O)OC)O
1429829,COC1=CC=CC=C1NC(=O)N2CCC(CC2)C3=NC4=CC=CC=C4O3
3303968,C1COC2=C(O1)C=CC(=C2)C3=NN=C(O3)NC(=O)CCC4=CC=CC=C4
650260,C1=C(C=C(C2=C1NC(=O)C(=O)N2)Cl)Cl
2427623,CN(C)CCCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)N2CCOCC2)F
16196956,CC(C1=CC=CC=C1)NCC(=O)NC2=C(C=CC(=C2)S(=O)(=O)N3CCCCCC3)Cl.C(=O)(C(=O)O)O
655371,COCCNC(=O)C(C1=CC=C(C=C1)Cl)N(C2CCCC2)C(=O)CCC(=O)NC3=CC=CC=N3
653516,CN1C(=CN=C1NCC2=CC=C(C=C2)Cl)C3=CC4=C(C=C3)OCO4.C(=O)(C(=O)O)O
1426224,CCC1=CC=C(C=C1)NC(=O)C2=C(SC3=NC(=CC(=O)N23)C)C(=O)NC4=CC=CC=C4
2176251,COC1=CC=C(C=C1)CC2=NN=C(S2)NS(=O)(=O)C3=CC=C(C=C3)[N+](=O)[O-]
24686054,CC1=CC=C(C=C1)CN2CC(CC2=O)C(=O)NC3=CC(=CC=C3)OC
894226,CC(C)CN1C(=CC=C1C2=CC=CS2)CCC(=O)O
4834624,C1COCCN1S(=O)(=O)C2=C(C=CC(=C2)NC(=O)C3=CC4=C(C=C3)OCCO4)Cl
656274,CC1=CC(=NC=C1NC(=O)CCC2=CC=CC=C2)NC(=O)C(C)C
5152223,CC(C(=O)NC1=CC=CC=C1C#N)Cl
834066,CC1=CC=C(C=C1)CNC(C)(C)CO
4072852,CCS(=O)(=O)N1CCC(CC1)C(=O)NCC2=CC3=C(C=C2)OCO3
2998459,CC1=NN=C(N1C2=CC=CC=C2)SCC(=O)NCC3CCCO3
665855,CCOC1=CC=CC(=C1)C2=NN=C3N2N=C(S3)COC4=CC=C(C=C4)Cl
3243601,CCCS(=O)(=O)N1CCCC(C1)C(=O)NC2CCCC(C2C)C
2282522,C#CCOC(=O)C(=C1CCCCC1)NC(=O)C2=CC=CC=C2
980461,C1=CC=C2C(=C1)N=C(S2)COC3=CC=C(C=C3)NC(=O)CCCC(=O)O
2384257,CC1=CC(=C(C(=C1C)S(=O)(=O)N2CCCN(CC2)C)C)C
3437722,CC1=CC(=CC=C1)NC(=S)NC2=CC3=C(C=C2)C=NN3
2368667,C1CCN(C1)S(=O)(=O)C2=CC=CC(=C2)C(=O)OCC(=O)NC3=CC=C(C=C3)S(=O)(=O)N
967177,C1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)NC(=O)C3=CC=C(C=C3)F
2905975,CC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC1=CC=CC=C1Br
833409,C1CN(C2=CC=CC=C21)C(=S)NC(=O)C3=CC=CO3
16328890,CC(C1=NN=C(O1)SC(C)C(=O)NCC2=CC3=C(C=C2)OCO3)OC4=CC=CC=C4F
2572041,CC1=C(C(=NN1C2=CC=CC=C2)C)C(=O)NCC3=CC=C(C=C3)S(=O)(=O)N
3224181,C1CN(CCC1C(=O)NCC2=CC=CC=C2Cl)C3=NC=CN=C3
2103175,COC1=CC=CC=C1NC(=O)NC2=CC=NN2C3CCCCC3
2569484,C1=CC=C(C=C1)OCC(=O)NCC(=O)NC2=CC=C(C=C2)S(=O)(=O)NCC3=CC=CO3
3185164,CC1=NN(C=C1C(C(=O)NC2CCCCC2)N(C3=CC=C(C=C3)F)C(=O)CN4C5=CC=CC=C5N=N4)C
5927093,CC1=C(SC=C1)/C=N/NC(=O)C2=C(N(N=N2)C3=NON=C3N)C
3241207,COC1=CC(=CC(=C1)NC2C3=C(C=CC=N3)C(=O)N2CC4=CC=CO4)OC
3244273,CCN(CC)C1=CC=C(C=C1)NC(=O)CN2CCN(CC2)CC(=O)NC3=CC=CC=C3F
3135754,CCOC1=CC=C(C=C1)NC(=S)NCCCC2=CC=CC=C2
6466638,CCN1C(=C(C=N1)S(=O)(=O)NCC2=CC=CC=C2Cl)C
9551912,C1COCCN1C(CNC(=O)C2=CC=C(O2)Br)C3=CC=CS3.Cl
5354084,C1=CC=C(C=C1)C(/C(=N/O)/C2=CC=CC=C2)O
234157,CN(C)C1=CC=C(C=C1)C=NC2=CC=CC=C2
24671758,CC(C(=O)NC1=CC=C(C=C1)NC(=O)C)OC(=O)C2=CC=C(C=C2)N3C=NN=N3
843438,CC1=CN=C(C=C1)NC(=O)CCN2C=CC(=N2)[N+](=O)[O-]
2916908,CCC1=NN(C(C1)(C(F)(F)F)O)C(=O)CC2=CC=C(C=C2)OC
6892993,CCOC1=CC=C(C=C1)OC2=C(C(=NN2C3=CC=CC=C3)C)/C=N/NC(=O)C
6497449,CCC(C)(C)NC(=O)C1CC(=O)N(C1)CCC2=CC=C(C=C2)F
9624705,C1=CC=C(C=C1)C2=NC=C(S2)C(=O)C/C=N/OCC3=C(C=CC=C3Cl)Cl
2990981,CCOC1=CC=C(C=C1)S(=O)(=O)N2CCCC(C2)C(=O)N3CCN(CC3)C4=CC=CC=C4
3000216,C1CCCC(CC1)NC(=O)CSC2=NN=C(O2)C3=CC=CO3
5307800,CN1C=CC=C1CC2=NN=C(N2CCC3=CC=CC=C3)SCC(=O)NC4=CC5=C(C=C4)OCO5
3238618,CC1=CC=C(C=C1)C(C(=O)NC2CCCCC2)N3CCOCC3
646325,COC1=CC=CC=C1NC(=O)CC2=CSC(=N2)N
232997,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)N
24747624,C1CNCC(C2=CC=CC=C21)(C3=CC=CC=C3)O.Cl
2732568,C1CSCCN1C(=S)C2=CC=CC=C2
5307623,CC1CCC2(CC1)C(=C(C(=O)O2)C)C(=O)N3CCN(CC3)C(=O)C4=CC=CO4
16190019,C1CC(CN(C1)C(=O)C2=CC=C(C=C2)OC3CCN(CC3)C(=O)C4=CN=CC=C4)O
9551005,CCCN1CC2=C(C1=O)C(=CC=C2)C(=O)NC(C)C3=CC=CS3
9593708,CC(C)CC1CC(OC1=O)/C(=N/NC(=O)N)/C
